time,x,y,radius,v_x,v_y,a_x,a_y,total_energy
2160000.0,135976273427.98163,62460630030.61586,149635815362.44153,-12422.219625249449,27140.234126622046,-0.005384149228732927,-0.0024732061302123374,-441142636.3589926
2203200.0,135434609482.84254,63630780346.78171,149637594384.93536,-12654.814871930712,27033.391621796873,-0.005362510105708382,-0.002519449821184404,-441109719.1707964
2246400.0,134882917614.9453,64796271915.82619,149639427687.0565,-12886.475308497314,26924.55138952171,-0.005340469670403438,-0.002565502963907875,-441076801.5266205
2289600.0,134321238582.55936,65957018613.727844,149641315948.3853,-13117.183598258744,26813.72166148089,-0.005318029579889956,-0.002611361983336423,-441043883.48670954
2332800.0,133749613891.353,67112934675.409935,149643259844.31055,-13346.92247610999,26700.910823800757,-0.0052951915248704295,-0.002657023318146481,-441010965.112065
2376000.0,133168085791.26935,68263934701.399506,149645260045.9761,-13575.674749984393,26586.12741645683,-0.005271957229579655,-0.002702483421085497,-440978046.4644407
2419200.0,132576697273.33995,69409933664.46056,149647317220.2283,-13803.423302302233,26469.380132665938,-0.00524832845168227,-0.002747738759319826,-440945127.60633814
2462400.0,131975492066.43567,70550846916.20062,149649432029.5637,-14030.151091414908,26350.67781826332,-0.005224306982166118,-0.0027927858147821813,-440912208.6010007
2505600.0,131364514633.95535,71686590193.65012,149651605132.0767,-14255.841153044485,26230.029471064732,-0.0051998946452315176,-0.002837621084518627,-440879289.512409
2548800.0,130743810170.45247,72817079625.81372,149653837181.4081,-14480.476601718487,26107.44424021353,-0.005175093298176318,-0.0028822410810350014,-440846370.40527517
2592000.0,130113424598.19983,73942231740.19342,149656128826.69354,-14704.040632199703,25982.931425512816,-0.005149904831276861,-0.0029266423326427746,-440813451.3450381
2635200.0,129473404563.69264,75061963469.28214,149658480712.51248,-14926.516520910864,25856.500476742647,-0.005124331167664705,-0.002970821383804212,-440780532.397857
2678400.0,128823797434.09012,76176192157.02776,149660893478.83734,-15147.887627353979,25728.160992962305,-0.0050983742631992785,-0.0030147747954768723,-440747613.63060707
2721600.0,128164651293.59595,77284835565.26657,149663367760.9833,-15368.137395524187,25597.922721797702,-0.005072036106336273,-0.0030584991454572826,-440714695.110873
2764800.0,127496014939.77776,78387811880.12563,149665904189.55814,-15587.249355317914,25465.795558713948,-0.005045318717991936,-0.003101991028723818,-440681776.9069433
2808000.0,126817937879.82588,79485039718.39334,149668503390.41257,-15805.207123935166,25331.789546273078,-0.005018224151403165,-0.0031452470577786767,-440648859.0878059
2851200.0,126130470326.75172,80576438133.85779,149671165984.59106,-16021.994407275783,25195.914873377038,-0.004990754491983437,-0.0031882638629888997,-440615941.72314
2894400.0,125433663195.52585,81661926623.61185,149673892588.28268,-16237.595001329468,25058.181874495916,-0.004962911857174593,-0.003231038092926405,-440583024.8833128
2937600.0,124727568099.15625,82741425134.3248,149676683812.7727,-16451.99279355941,24918.601028881494,-0.004934698396294432,-0.003273566414706922,-440550108.6393713
2980800.0,124012237344.70694,83814854068.47958,149679540264.39438,-16665.17176427933,24777.182959766156,-0.004906116290380162,-0.003315845514327822,-440517193.0630373
3024000.0,123287723929.25719,84882134290.57515,149682462544.48102,-16877.115988023754,24633.938433547195,-0.004877167752027716,-0.0033578720970047628,-440484278.2267017
3067200.0,122554081535.80179,85943187133.29323,149685451249.31888,-17087.80963491135,24488.87835895659,-0.004847855025226863,-0.003399642887507055,-440451364.2034169
3110400.0,121811364529.09248,86997934403.62895,149688506970.09967,-17297.236972001152,24342.013786216285,-0.004818180385192269,-0.0034411546304917795,-440418451.06689286
3153600.0,121059627951.421,88046298388.9847,149691630292.87442,-17505.382364641457,24193.35590617904,-0.0047881461381903195,-0.00348240409083647,-440385538.8914878
3196800.0,120298927518.34402,89088201863.22638,149694821798.507,-17712.23027781128,24042.916049454903,-0.004757754621361902,-0.0035233880539704246,-440352627.75220406
3240000.0,119529319614.3503,90123568092.70192,149698082062.62827,-17917.765277454113,23890.705685523382,-0.004727008202541037,-0.0035641033262045086,-440319717.72468084
3283200.0,118750861288.47032,91152320842.22078,149701411655.59085,-18121.972031803885,23736.73642183135,-0.004695909280069403,-0.0036045467350594076,-440286808.885188
3326400.0,117963610249.82898,92174384380.99448,149704811142.42413,-18324.835312702882,23581.020002876783,-0.004664460282606772,-0.0036447151295922802,-440253901.3106187
3369600.0,117167624863.14131,93189683488.53703,149708281082.78955,-18526.339996911494,23423.5683092784,-0.004632663668937381,-0.00368460538072176,-440220995.0784832
3412800.0,116362964144.15198,94198143460.52501,149711822030.93665,-18726.471067409588,23264.393356831217,-0.00460052192777221,-0.003724214381551203,-440188090.2669029
3456000.0,115549687755.01865,95199690114.61641,149715434535.65933,-18925.213614689346,23103.507295548206,-0.004568037577547236,-0.0037635390476901745,-440155186.9546016
3499200.0,114727855999.6397,96194249796.2279,149719119140.2526,-19122.552838039388,22940.92240868799,-0.004535213166217618,-0.0038025763175740805,-440122285.2209008
3542400.0,113897529818.92673,97181749384.26978,149722876382.46976,-19318.47404681999,22776.65111176879,-0.004502051271047899,-0.0038413231527819006,-440089385.1457107
3585600.0,113058770786.02206,98162116296.83786,149726706794.48004,-19512.96266172926,22610.705951568612,-0.004468554498398179,-0.0038797765383519573,-440056486.80952513
3628800.0,112211641101.4618,99135278496.86215,149730610902.82672,-19706.00421606006,22443.09960511181,-0.004434725483506314,-0.003917933483095657,-440023590.29341304
3672000.0,111356203588.28485,100101164497.71123,149734589228.38565,-19897.584356947533,22273.844878642078,-0.00440056689026615,-0.00395579101990916,-439990695.679012
3715200.0,110492521687.08807,101059703368.75208,149738642286.3243,-20087.68884660703,22102.954706582,-0.004366081411001808,-0.003993346206082896,-439957803.0485204
3758400.0,109620659451.02841,102010824740.8646,149742770586.06113,-20276.30356356231,21930.44215047922,-0.004331271766238072,-0.004030596123608906,-439924912.4846917
3801600.0,108740681540.772,102954458811.91043,149746974631.2257,-20463.414503863794,21756.320397939315,-0.0042961407044668325,-0.004067537879485891,-439892024.07082474
3844800.0,107852653219.39095,103890536352.1553,149751254919.61896,-20649.00778229676,21580.602761545524,-0.004260691001909699,-0.004104168606021987,-439859137.89075863
3888000.0,106956640347.20802,104818988709.64442,149755611943.17416,-20833.06963357926,21403.302677765376,-0.004224925462276732,-0.004140485461135131,-439826254.0288637
3931200.0,106052709376.59004,105739747815.5304,149760046187.91833,-21015.586413549616,21224.433705844338,-0.004188846916521365,-0.004176485628651017,-439793372.5700349
3974400.0,105140927346.68996,106652746189.35306,149764558133.934,-21196.54460034334,21044.009526686616,-0.004152458222591525,-0.004212166318598563,-439760493.5996841
4017600.0,104221361878.13846,107557916944.2707,149769148255.3217,-21375.930795559292,20862.043941723157,-0.004115762265176961,-0.004247524767502817,-439727617.2037318
4060800.0,103294081167.68541,108455193792.2421,149773817020.1627,-21553.73172541494,20678.550871767035,-0.00407876195545287,-0.00428255823867529,-439694743.4686001
4104000.0,102359153982.79163,109344511049.15877,149778564890.48242,-21729.934241890503,20493.544355856262,-0.004041460230819769,-0.0043172640225016025,-439661872.4812049
4147200.0,101416649656.17139,110225803639.92708,149783392322.21432,-21904.52532386192,20307.03855008419,-0.004003860054639703,-0.004351639436726433,-439629004.3289481
4190400.0,100466638080.28638,111099007103.49951,149788299765.16418,-22077.492078222353,20119.047726417608,-0.003965964415968802,-0.004385681826735694,-439596139.09970945
4233600.0,99509189701.79134,111964057597.85458,149793287662.97507,-22248.821740992204,19929.586271502627,-0.0039277763292862025,-0.004419388565835881,-439563276.8818386
4276800.0,98544375515.9321,112820891904.92494,149798356453.09262,-22418.501678417368,19738.668685458517,-0.003889298834219414,-0.004452757055530554,-439530417.764148
4320000.0,97572267060.89629,113669447435.4731,149803506566.7311,-22586.519388055647,19546.309580659596,-0.003850534995266085,-0.0044857847257938595,-439497561.83590335
4363200.0,96592936412.1175,114509662233.91426,149808738428.8397,-22752.86249985114,19352.5236805053,-0.0038114879015123033,-0.004518469035341098,-439464709.1868174
4406400.0,95606456176.53326,115341474983.08583,149814052458.06946,-22917.51877719647,19157.325818178564,-0.0037721606663473828,-0.00455080747189623,-439431859.9070405
4449600.0,94612899486.7974,116164825008.96298,149819449066.74106,-23080.47611798268,18960.730935392647,-0.0037325564271752,-0.004582797552456281,-439399014.0871522
4492800.0,93612339995.44722,116979652285.3198,149824928660.8124,-23241.722555636647,18762.754081126535,-0.003692678345122166,-0.004614436823552639,-439366171.81815475
4536000.0,92604851869.02632,117785897438.33568,149830491639.8476,-23401.246260145923,18563.41041034906,-0.0036525296047417743,-0.004645722861509101,-439333333.1914629
4579200.0,91590509782.16324,118583501751.14622,149836138396.98566,-23559.035539070766,18362.715182731867,-0.003612113413715873,-0.004676653272696723,-439300498.2988969
4622400.0,90569388911.60678,119372407168.33842,149841869318.91052,-23715.078838543293,18160.683761351367,-0.003571433002552607,-0.004707225693785327,-439267667.23267347
4665600.0,89541564930.21837,120152556300.3894,149847684785.82095,-23869.364744253566,17957.331611379843,-0.003530491624281149,-0.004737437791991687,-439234840.08539784
4708800.0,88507114000.92216,120923892428.04854,149853585171.40152,-24021.88198242251,17752.674298765804,-0.0034892925541431946,-0.004767287265324301,-439202016.9500545
4752000.0,87466112770.61339,121686359506.6622,149859570842.79367,-24172.619420761497,17546.727488903794,-0.0034478390892813304,-0.004796771842824729,-439169197.9200002
4795200.0,86418638364.0255,122439902170.44087,149865642160.56778,-24321.56606941845,17339.506945293768,-0.0034061345484242556,-0.0048258892848054135,-439136383.08895385
4838400.0,85364768377.5568,123184465736.66814,149871799478.6954,-24468.71108191038,17131.028528190174,-0.0033641822715689564,-0.004854637383083981,-439103572.5509891
4881600.0,84304580873.05702,123919996209.85104,149878043144.52237,-24614.04375604216,16921.308193240948,-0.003321985619659836,-0.004883013961213933,-439070766.40052474
4924800.0,83238154371.57458,124646440285.81157,149884373498.74225,-24757.553534811464,16710.361990116508,-0.003279547974264875,-0.00491101687471171,-439037964.7323173
4968000.0,82165567847.06499,125363745355.71848,149890790875.37054,-24899.230007299706,16498.20606112896,-0.003236872737248859,-0.004938644011280065,-439005167.6414512
5011200.0,81086900720.06105,126071859510.05945,149897295601.71927,-25039.062909548855,16284.85663984166,-0.0031939633304437233,-0.004965893291027729,-438972375.2233304
5054400.0,80002232851.30565,126770731542.55289,149903887998.37228,-25177.042125424025,16070.330049669263,-0.0031508231953160607,-0.004992762666685273,-438939587.57367027
5097600.0,78911644535.34732,127460310953.99905,149910568379.1611,-25313.157687461677,15854.642702468458,-0.00310745579263184,-0.005019250123817188,-438906804.78848815
5140800.0,77815216494.09976,128140547956.07016,149917337051.1414,-25447.399777703373,15637.811097119555,-0.003063864602118396,-0.005045353681030071,-438874026.9640939
5184000.0,76713029870.36545,128811393475.03888,149924194314.56976,-25579.758728514887,15419.851818099056,-0.0030200531221237416,-0.005071071390176962,-438841254.19708294
5227200.0,75605166221.3243,129472799155.44516,149931140462.88156,-25710.225023390634,15200.781534043412,-0.002976024869273236,-0.005096401336557693,-438808486.58432597
5270400.0,74491707511.9878,130124717363.70067,149938175782.6689,-25838.78929774324,14980.61699630412,-0.002931783378123677,-0.0051213416391152735,-438775724.22295976
5313600.0,73372736108.61949,130767101191.63072,149945300553.65958,-25965.442339678182,14759.37503749434,-0.002887332200814874,-0.0051458904506282615,-438742967.2103795
5356800.0,72248334772.12218,131399904459.95319,149952515048.6962,-26090.175090753386,14537.072570027198,-0.0028426749067187425,-0.00517004595789907,-438710215.64422905
5400000.0,71118586651.39267,132023081721.69412,149959819533.71634,-26212.978646723637,14313.726584645958,-0.0027978150820859864,-0.005193806381938178,-438677469.6223912
5443200.0,69983575276.6448,132636588265.53972,149967214267.73294,-26333.844258269753,14089.354148946228,-0.00275275632969042,-0.005217169978144208,-438644729.24298054
5486400.0,68843384552.70119,133240380119.12419,149974699502.8155,-26452.76333171238,13863.972405890398,-0.0027075022684709764,-0.005240135036479832,-438611994.60433334
5529600.0,67698098752.254456,133834414052.25342,149982275484.07178,-26569.727429710325,13637.59857231447,-0.00266205653317148,-0.00526269988164348,-438579265.8049978
5572800.0,66547802509.09874,134418647580.06384,149989942449.6303,-26684.72827194333,13410.24993742747,-0.0026164227739782055,-0.005284862873236781,-438546542.9437259
5616000.0,65392580811.33193,134993038966.11642,149997700630.62302,-26797.75773577919,13181.943861303642,-0.002570604656155339,-0.005306622405927795,-438513826.1194645
5659200.0,64232518994.52952,135557547225.42532,150005550251.16907,-26908.8078569251,12952.697773367561,-0.0025246058596783256,-0.005327976909609861,-438481115.4313454
5702400.0,63067702734.89057,136112132127.42091,150013491528.35892,-27017.870830063206,12722.529170872414,-0.002478430078865221,-0.00534892484955616,-438448410.97867644
5745600.0,61898218042.35664,136656754198.84698,150021524672.23898,-27124.939009470185,12491.455617371588,-0.0024320810220060927,-0.005369464726569909,-438415712.8609331
5788800.0,60724151253.70428,137191374726.59178,150029649885.79718,-27230.00490962085,12259.494741183767,-0.002385562410990503,-0.0053895950771301274,-438383021.17774844
5832000.0,59545589025.61172,137715955760.45255,150037867364.94882,-27333.06120577564,12026.664233851747,-0.0023388779809331755,-0.005409314473533009,-438350336.0289039
5875200.0,58362618327.70064,138230460115.8334,150046177298.52322,-27434.100734551954,11792.98184859512,-0.0022920314797978763,-0.005428621524028827,-438317657.51432073
5918400.0,57175326435.553566,138734851376.37622,150054579868.25098,-27533.11649447922,11558.465398757075,-0.0022450266680195856,-0.005447514872954354,-438284985.73405015
5961600.0,55983800923.7076,139229093896.5243,150063075248.75165,-27630.101646537667,11323.132756245446,-0.0021978673181250194,-0.005465993200860801,-438252320.78826475
6004800.0,54788129658.62529,139713152804.0185,150071663607.52237,-27725.049514680668,11087.00184996826,-0.002150557214351557,-0.005484055224637184,-438219662.7772487
6048000.0,53588400791.643234,140186994002.32593,150080345104.9269,-27817.953586340656,10850.090664263933,-0.002103100152264645,-0.005501699697629174,-438187011.80138814
6091200.0,52384702751.89924,140650584173.00027,150089119894.18512,-27908.807512918487,10612.417237326352,-0.0020554999383737495,-0.0055189254097533684,-438154367.9611637
6134400.0,51177124239.23866,141103890777.97443,150097988121.3636,-27997.605110256234,10373.999659625006,-0.002007760389746884,-0.0055357311876069225,-438121731.35713947
6177600.0,49965754217.100716,141546882061.78445,150106949925.36633,-28084.3403590933,10134.856072320386,-0.0019598853336238293,-0.0055521158945726085,-438089102.08995354
6220800.0,48750681905.38537,141979527053.72516,150116005437.9264,-28169.00740550585,9895.00466567485,-0.0019118786070280696,-0.00556807843091922,-438056480.2603106
6264000.0,47531996773.30173,142401795569.93686,150125154783.598,-28251.600561329462,9654.463677459138,-0.0018637440563775258,-0.005583617733897311,-438023865.96897125
6307200.0,46309788532.1984,142813658215.42325,150134398079.7494,-28332.11430456497,9413.251391354774,-0.0018154855370941423,-0.005598732777830257,-437991259.316743
6350400.0,45084147128.37682,143215086386.00012,150143735436.55627,-28410.543279767437,9171.386135352506,-0.0017671069132124105,-0.005613422574200639,-437958660.40447044
6393600.0,43855162735.888016,143606052270.17493,150153166956.99573,-28486.88229841821,8928.886280147039,-0.001718612056986874,-0.0056276861717319175,-437926069.3330274
6436800.0,42622925749.313736,143986528850.9567,150162692736.8409,-28561.126339280043,8685.77023752822,-0.0016700048484986935,-0.005641522656465371,-437893486.20330703
6480000.0,41387526776.53261,144356489907.5967,150172312864.6565,-28633.270548735185,8442.056458768917,-0.0016212891752613295,-0.005654931151832305,-437860911.11621124
6523200.0,40149056631.47203,144715910017.25916,150182027421.79437,-28703.310241106476,8197.76343300976,-0.0015724689318254229,-0.005667910818721525,-437828344.1726433
6566400.0,38907606326.846565,145064764556.622,150191836482.39026,-28771.240898961332,7952.909685640991,-0.001523548019382925,-0.005680460855542042,-437795785.4734981
6609600.0,37663267066.88359,145403029703.40817,150201740113.36087,-28837.058173398676,7707.513776681574,-0.0014745303453705492,-0.005692580498281002,-437763235.1196521
6652800.0,36416130240.036896,145730682437.84625,150211738374.40173,-28900.757884318686,7461.594299155835,-0.0014254198230726127,-0.005704269020556849,-437730693.21195525
6696000.0,35166287411.68902,146047700544.06134,150221831317.98566,-28962.336020675422,7215.169877467779,-0.0013762203712233347,-0.005715525733667684,-437698159.8512199
6739200.0,33913830316.843044,146354062611.39536,150232018989.36142,-29021.78874071227,6968.259165773335,-0.0013269359136086657,-0.00572634998663488,-437665635.1382147
6782400.0,32658850852.80457,146649748035.65723,150242301426.55392,-29079.112372180163,6720.8808463507075,-0.0012775703786676888,-0.005736741166241821,-437633119.173652
6825600.0,31401441071.854645,146934737020.30252,150252678660.36407,-29134.303412538608,6473.0536279690605,-0.001228127699093699,-0.005746698697067912,-437600612.0581812
6868800.0,30141693173.9144,147209010577.54257,150263150714.36987,-29187.358529139456,6224.796244255726,-0.0011786118114349943,-0.005756222041517734,-437568113.8923778
6912000.0,28879699499.202087,147472550529.38306,150273717604.928,-29238.27455939345,5976.12745206216,-0.0011290266556954638,-0.0057653106998454004,-437535624.7767351
6955200.0,27615552520.883327,147725339508.5919,150284379341.17572,-29287.048510919492,5727.0660298288385,-0.0010793761749350425,-0.005773964210174134,-437503144.8116558
6998400.0,26349344837.71525,147967360959.5967,150295135925.0339,-29333.677561676686,5477.630775949316,-0.00102966431487008,-0.005782182148510976,-437470674.0974411
7041600.0,25081169166.685326,148198599139.31128,150305987351.21017,-29378.159060079073,5227.840507133641,-0.0009798950234737197,-0.005789964128756747,-437438212.7342831
7084800.0,23811118335.645607,148419039117.89163,150316933607.2033,-29420.490525093137,4977.7140567713495,-0.0009300722505763229,-0.005797309802711121,-437405760.8222546
7128000.0,22539285275.943123,148628666779.42105,150327974673.3073,-29460.669646318034,4727.270273294229,-0.0008801999474660462,-0.005804218860073006,-437373318.46130115
7171200.0,21265763015.047203,148827468822.52466,150339110522.61716,-29498.694284048568,4476.528018539075,-0.0008302820664895906,-0.005810691028436,-437340885.75123125
7214400.0,19990644669.17442,149015432760.9131,150350341121.0344,-29534.562469320917,4225.506166110639,-0.0007803225606532335,-0.0058167260732791375,-437308462.79170734
7257600.0,18714023435.91196,149192546923.85556,150361666427.27362,-29568.272403941137,3974.2235997449807,-0.0007303253832241851,-0.005822323797952821,-437276049.68223745
7300800.0,17435992586.840107,149358800456.58218,150373086392.86978,-29599.822460496423,3722.6992116734186,-0.000680294487332339,-0.0058274840436599385,-437243646.5221651
7344000.0,16156645460.154642,149514183320.61566,150384600962.18564,-29629.21118234918,3470.9519009873093,-0.0006302338255724973,-0.005832206689432262,-437211253.4106615
7387200.0,14876075453.28984,149658686294.03226,150396210072.42014,-29656.437283613912,3219.0005720038357,-0.0005801473496071206,-0.005836491652102046,-437178870.44671655
7430400.0,13594376015.542854,149792300971.6524,150407913653.61752,-29681.49964911694,2966.864132633027,-0.0005300390097696742,-0.005840338886268859,-437146497.7291285
7473600.0,12311640640.700207,149915019765.1606,150419711628.67664,-29704.39733433899,2714.5614927462125,-0.00047991275466864597,-0.005843748384261718,-437114135.35649693
7516800.0,11027962859.667126,150026835903.15494,150431603913.36118,-29725.129565340678,2462.111562546106,-0.00042977253079228743,-0.005846720176096451,-437081783.42721325
7560000.0,9743436233.100475,150127743431.1262,150443590416.31036,-29743.695738670904,2209.5332509387395,-0.0003796222821141529,-0.005849254329428365,-437049442.0394522
7603200.0,8458154344.046005,150217737211.36685,150455671039.05048,-29760.095421258236,1956.8454639074341,-0.00032946594969949887,-0.0058513509495001885,-437017111.2911619
7646400.0,7172210790.580666,150296812922.80966,150467845676.00668,-29774.328350285254,1704.067102889026,-0.00027930747131261064,-0.005853010179085357,-436984791.280056
7689600.0,5885699178.4607115,150364967060.79617,150480114214.51556,-29786.39443304596,1451.2170631525387,-0.00022915078102511937,-0.005854232198426619,-436952482.10360575
7732800.0,4598713113.776336,150422196936.7754,150492476534.83832,-29796.293746786247,1198.3142321805087,-0.00017899980882537384,-0.005855017225169982,-436920183.8590301
7776000.0,3311346195.613559,150468500677.93243,150504932510.1744,-29804.0265385275,945.3774880531655,-0.00012885848022893198,-0.005855365514294039,-436887896.64328873
7819200.0,2023692008.7240994,150503877226.74762,150517482006.6762,-29809.59322487339,692.425697835663,-7.873071589023503e-05,-0.005855277358034651,-436855620.5530702
7862400.0,735844116.2039573,150528326340.4858,150530124883.4636,-29812.99439179985,439.47771596856603,-2.8620431215529427e-05,-0.005854753085805093,-436823355.68478745
7905600.0,-552103947.818572,150541848590.6162,150542860992.6396,-29814.23079442836,186.55238266178603,2.146846402290317e-05,-0.005853793064111583,-436791102.13456684
7948800.0,-1840058685.484728,150544445362.16324,150555690179.30667,-29813.30335678257,-66.33147770783435,7.153206607114327e-05,-0.005852397696464262,-436758859.99823993
7992000.0,-3127926642.4962425,150536118852.98773,150568612281.58304,-29810.213171528296,-319.1550581950904,0.00012156647757659744,-0.00585056742328372,-436726629.3713369
8035200.0,-4415614415.394709,150516872072.99966,150581627130.6204,-29804.961499696987,-571.8995708809471,0.00017156780796946566,-0.005848302721802909,-436694410.3490753
8078400.0,-5703028658.828647,150486708843.30182,150594734550.62137,-29797.549770392707,-824.5462484628328,0.00022153217384265322,-0.005845604105964698,-436662203.026354
8121600.0,-6990076092.807555,150445633795.26486,150607934358.85834,-29787.979580482704,-1077.0763458405077,0.00027145569933006335,-0.00584247212631489,-436630007.4977439
8164800.0,-8276663509.942249,150393652369.53403,150621226365.69208,-29776.252694271647,-1329.471141697311,0.00032133451648321454,-0.005838907369890898,-436597823.8574807
8208000.0,-9562697782.670765,150330770814.9677,150634610374.59167,-29762.371043159572,-1581.7119400765978,0.00037116476564611796,-0.005834910460105965,-436565652.19945496
8251200.0,-10848085870.46914,150256996187.50787,150648086182.15442,-29746.336725283658,-1833.7800719531756,0.0004209425958283611,-0.005830482056629075,-436533492.6172064
8294400.0,-12132734827.046373,150172336348.98282,150661653578.12668,-29728.15200514387,-2085.6568967995518,0.0004706641650763346,-0.005825622855260507,-436501345.2039133
8337600.0,-13416551807.522873,150076799965.84238,150675312345.4251,-29707.819313212574,-2337.3238041468057,0.0005203256408425473,-0.005820333587803096,-436469210.0523868
8380800.0,-14699444075.591673,149970396507.82578,150689062260.1585,-29685.341245528176,-2588.7622151398996,0.0005699232003529706,-0.005814615021929234,-436437087.2550618
8424000.0,-15981319010.661777,149853136246.56247,150702903091.65033,-29660.720563272927,-2839.9535840872427,0.0006194530309723548,-0.005808467961043628,-436404976.9039883
8467200.0,-17262084114.982906,149725030254.10608,150716834602.46146,-29633.960192334922,-3090.879400004327,0.0006689113305674651,-0.005801893244141873,-436372879.0908252
8510400.0,-18541647020.750996,149586090401.40192,150730856548.41385,-29605.06322285441,-3341.521188151256,0.0007182943078681748,-0.005794891745664851,-436340793.90683144
8553600.0,-19819915497.19375,149436329356.68808,150744968678.61447,-29574.032908754503,-3591.8605115639775,0.0007675981828263697,-0.005787464375349014,-436308721.44285893
8596800.0,-21096797457.635586,149275760583.83057,150759170735.47998,-29540.872667256404,-3841.878972579055,0.0008168191869725998,-0.005779612078072552,-436276661.78934443
8640000.0,-22372200966.541313,149104398340.59286,150773462454.76193,-29505.586078379187,-4091.558214351789,0.0008659535637704307,-0.005771335833697525,-436244615.03630143
8683200.0,-23646034246.53787,148922257676.83975,150787843565.5723,-29468.176884424305,-4340.879922367522,0.0009149975689684448,-0.005762636656907984,-436212581.273314
8726400.0,-24918205685.413445,148729354432.67618,150802313790.40967,-29428.648989444868,-4589.825825945947,0.0009639474709498326,-0.00575351559704411,-436180560.58952826
8769600.0,-26188623843.09337,148525705236.5214,150816872845.18625,-29387.006458699834,-4838.377699738253,0.0010127995510795208,-0.005743973737932381,-436148553.07364506
8812800.0,-27457197458.592094,148311327503.11835,150831520439.25482,-29343.2535180932,-5086.5173652169315,0.0010615501040488046,-0.005734012197711913,-436116558.8139127
8856000.0,-28723835456.940628,148086239431.47906,150846256275.43677,-29297.39455359829,-5334.226692158086,0.0011101954382174077,-0.0057236321286568735,-436084577.8981198
8899200.0,-29988446956.088764,147850460002.76596,150861080050.05017,-29249.4341106673,-5581.487600116063,0.001158731875952946,-0.005712834716995136,-436052610.4135876
8942400.0,-31250941273.7815,147604008978.10983,150875991452.9388,-29199.37689362613,-5828.282059890253,0.0012071557539677234,-0.005701621182723118,-436020656.4471641
8985600.0,-32511227934.409008,147346906896.36453,150890990167.50143,-29147.227765054722,-6074.592094983891,0.0012554634236528338,-0.005689992779416928,-435988716.08521456
9028800.0,-33769216675.82949,147079175071.79892,150906075870.72165,-29092.991745152918,-6320.399783054702,0.0013036512514095035,-0.0056779507940398,-435956789.4136164
9072000.0,-35024817456.16438,146800835591.726,150921248233.19812,-29036.67401109203,-6565.687257357222,0.0013517156189776455,-0.005665496546745919,-435924876.51775223
9115200.0,-36277940460.56518,146511911314.0705,150936506919.1757,-28978.279896352196,-6810.436708176646,0.0013996529237615578,-0.005652631390680608,-435892977.48250115
9158400.0,-37528496107.95137,146212425864.874,150951851586.57642,-28917.814890045698,-7054.630384254048,0.0014474595791527528,-0.005639356711777026,-435861092.39223444
9201600.0,-38776395057.71885,145902403635.73935,150967281887.0317,-28855.2846362263,-7298.250594202816,0.0014951320148498344,-0.005625673928549298,-435829221.3308059
9244800.0,-40021548216.41813,145581869781.2136,150982797465.91437,-28790.694933184786,-7541.2797079161455,0.0015426666771754232,-0.0056115844918822565,-435797364.38154835
9288000.0,-41263866744.40191,145250850216.11053,150998397962.37155,-28724.051732730808,-7783.700157965459,0.0015900600293900506,-0.005597089884817728,-435765521.62726426
9331200.0,-42503262062.44126,144909371612.7731,151014083009.3582,-28655.361139461158,-8025.494440989584,0.001637308552002995,-0.005582191622337466,-435733693.1502203
9374400.0,-43739645858.30994,144557461398.27573,151029852233.6705,-28584.62941001463,-8266.645119074563,0.0016844087430800347,-0.005566891251142805,-435701879.0321403
9417600.0,-44972930093.33623,144195147751.56744,151045705255.9803,-28511.86295231357,-8507.134821123933,0.0017313571185480555,-0.0055511903494310415,-435670079.3542008
9460800.0,-46203027008.921715,143822459600.55603,151061641690.86975,-28437.068324792297,-8746.946244219354,0.0017781502124964781,-0.005535090526668574,-435638294.19702154
9504000.0,-47429849133.02646,143439426619.1335,151077661146.86658,-28360.25223561245,-8986.062154971436,0.0018247845774754792,-0.005518593423360922,-435606523.6406618
9547200.0,-48653309286.61999,143046079224.14355,151093763226.47952,-28281.421541865508,-9224.465390860629,0.001871256784790965,-0.005501700710819631,-435574767.7646127
9590400.0,-49873320590.09755,142642448572.29108,151109947526.23453,-28200.583248762538,-9462.138861568037,0.0019175634247962513,-0.0054844140909260965,-435543026.6477918
9633600.0,-51089796469.66115,142228566556.9948,151126213636.7113,-28117.744508811338,-9699.065550296045,0.001963701107180426,-0.005466735295892401,-435511300.3685367
9676800.0,-52302650663.664665,141804465805.1827,151142561142.58014,-28032.912620981144,-9935.228515078597,0.0020096664612533626,-0.005448666088019209,-435479589.004599
9720000.0,-53511797228.92273,141370179674.03125,151158989622.63947,-27946.095029854998,-10170.610890081027,0.0020554561362273347,-0.00543020825945072,-435447892.63313866
9763200.0,-54717150546.98263,140925742247.64868,151175498649.85355,-27857.299324769978,-10405.195886889298,0.0021010668014952217,-0.0054113636319268335,-435416211.3307182
9806400.0,-55918625330.35888,140471188333.70282,151192087791.39093,-27766.533238945383,-10638.966795788538,0.002146495146905249,-0.005392134056532451,-435384545.17329633
9849600.0,-57116136628.729836,140006553459.99393,151208756608.66296,-27673.804648599078,-10871.90698703074,0.0021917378830322632,-0.005372521413444109,-435352894.2362228
9892800.0,-58309599835.0959,139531873870.9729,151225504657.36295,-27579.121572052085,-11103.999912091525,0.0022367917414454837,-0.005352527611673872,-435321258.5942333
9936000.0,-59498930691.89877,139047186524.20554,151242331487.50577,-27482.492168821642,-11335.229104915838,0.0022816534749727133,-0.005332154588810612,-435289638.3214422
