time,x,y,radius,v_x,v_y,a_x,a_y,total_energy
21980160.0,-54479773788.87239,-141090906151.573,151243808305.52597,27588.7808049712,-10684.968857023272,0.002089118619079232,0.005410368261922118,-439513777.5837085
21988800.0,-54241328746.78281,-141183022341.58438,151244066137.22366,27606.830789840045,-10638.223275240265,0.0020799644051939462,0.005413872924446282,-439512524.7739677
21997440.0,-54002728094.50316,-141274734518.95834,151244323050.65536,27624.80168230092,-10591.44741317305,0.002070804355549689,0.005417362157315962,-439511271.9712936
22006080.0,-53763972515.609665,-141366042422.6491,151244579046.32965,27642.69343193287,-10544.64140413384,0.002061638495927692,0.005420835950893755,-439510019.1756482
22014720.0,-53525062694.113235,-141456945792.76312,151244834124.75772,27660.505988537683,-10497.805381518117,0.0020524668521249554,0.005424294295584535,-439508766.38699335
22023360.0,-53285999314.457504,-141547444370.5597,151245088286.4533,27678.239302140042,-10450.939478804266,0.0020432894499541766,0.005427737181835469,-439507513.60529137
22032000.0,-53046783061.51695,-141637537898.45178,151245341531.93283,27695.893322987646,-10404.043829553208,0.0020341063152436827,0.005431164600136044,-439506260.83050394
22040640.0,-52807414620.59494,-141727226120.00665,151245593861.71527,27713.46800155135,-10357.118567408032,0.002024917473837367,0.005434576541018095,-439505008.0625932
22049280.0,-52567894677.421814,-141816508779.94656,151245845276.3221,27730.963288525305,-10310.163826093636,0.002015722951594626,0.005437972995055834,-439503755.301522
22057920.0,-52328223918.15293,-141905385624.14957,151246095776.27762,27748.379134827082,-10263.179739416353,0.0020065227743902804,0.005441353952865859,-439502502.5472514
22066560.0,-52088403029.366776,-141993856399.6501,151246345362.1085,27765.715491597814,-10216.166441263593,0.001997316968114521,0.0054447194051071976,-439501249.7997442
22075200.0,-51848432698.062996,-142081920854.63974,151246594034.34406,27782.972310202324,-10169.124065603466,0.0019881055586728376,0.005448069342481327,-439499997.05896246
22083840.0,-51608313611.66049,-142169578738.46796,151246841793.51627,27800.149542229257,-10122.052746484427,0.001978888571985949,0.005451403755732192,-439498744.3248683
22092480.0,-51368046457.99546,-142256829801.64267,151247088640.15964,27817.247139491217,-10074.9526180349,0.001969666033989741,0.005454722635646232,-439497491.597424
22101120.0,-51127631925.31947,-142343673795.83105,151247334574.8113,27834.265054024887,-10027.823814462918,0.0019604379706351944,0.005458025973052408,-439496238.8765917
22109760.0,-50887070702.29753,-142430110473.86017,151247579598.0109,27851.203238091173,-9980.666470055745,0.001951204407888328,0.0054613137588222374,-439494986.1623341
22118400.0,-50646363478.00614,-142516139589.71765,151247823710.30072,27868.06164417533,-9933.48071917952,0.001941965371730117,0.005464585983869792,-439493733.45461315
22127040.0,-50405510941.93136,-142601760898.55243,151248066912.22562,27884.840224987078,-9886.266696278886,0.001932720888156439,0.005467842639151751,-439492480.75339115
22135680.0,-50164513783.96686,-142686974156.67535,151248309204.33307,27901.53893346075,-9839.024535876615,0.0019234709831779972,0.0054710837156673985,-439491228.0586304
22144320.0,-49923372694.412,-142771779121.55984,151248550587.173,27918.157722755408,-9791.754372573248,0.0019142156828202655,0.005474309204458681,-439489975.3702937
22152960.0,-49682088363.96987,-142856175551.84268,151248791061.2981,27934.696546254974,-9744.456341046725,0.001904955013123405,0.0054775190966101905,-439488722.68834305
22161600.0,-49440661483.74535,-142940163207.32455,151249030627.26346,27951.15535756836,-9697.130576052014,0.001895689000142213,0.005480713383249228,-439487470.01274073
22170240.0,-49199092745.24317,-143023741848.97076,151249269285.62686,27967.53411052959,-9649.77721242074,0.0018864176699460444,0.0054838920555457995,-439486217.34344965
22178880.0,-48957382840.36595,-143106911238.9119,151249507036.9486,27983.83275919792,-9602.396385060825,0.0018771410486187504,0.00548705510471265,-439484964.6804318
22187520.0,-48715532461.41227,-143189671140.44446,151249743881.79156,28000.051257857987,-9554.988228956108,0.0018678591622586093,0.005490202522005293,-439483712.02365005
22196160.0,-48473542301.07472,-143272021318.03156,151249979820.7212,28016.189561019903,-9507.552879165982,0.0018585720369782596,0.005493334298722021,-439482459.3730668
22204800.0,-48231413052.43794,-143353961537.30353,151250214854.3055,28032.247623419396,-9460.090470825024,0.0018492796989046318,0.005496450426203941,-439481206.7286444
22213440.0,-47989145408.97669,-143435491565.0586,151250448983.1151,28048.22540001793,-9412.601139142622,0.0018399821741788825,0.005499550895834988,-439479954.09034556
22222080.0,-47746740064.55389,-143516611169.26352,151250682207.7231,28064.122846002836,-9365.085019402608,0.001830679488956327,0.00550263569904196,-439478701.4581329
22230720.0,-47504197713.41863,-143597320119.0542,151250914528.70523,28079.939916787418,-9317.542246962885,0.0018213716694063702,0.005505704827294529,-439477448.83196914
22239360.0,-47261519050.20431,-143677618184.73642,151251145946.63977,28095.676568011088,-9269.97295725506,0.0018120587417124383,0.005508758272105266,-439476196.2118167
22248000.0,-47018704769.92657,-143757505137.78635,151251376462.10754,28111.332755539483,-9222.37728578407,0.0018027407320719163,0.005511796025029678,-439474943.5976383
22256640.0,-46775755567.98143,-143836980750.85126,151251606075.692,28126.908435464586,-9174.755368127813,0.0017934176666960732,0.005514818077666205,-439473690.9893964
22265280.0,-46532672140.14329,-143916044797.7501,151251834787.97894,28142.40356410484,-9127.107339936778,0.0017840895718100056,0.005517824421656282,-439472438.3870542
22273920.0,-46289455182.562965,-143994697053.47418,151252062599.557,28157.81809800528,-9079.433336933667,0.0017747564736525535,0.005520815048684311,-439471185.790574
22282560.0,-46046105391.76577,-144072937294.18774,151252289511.01715,28173.151993937638,-9031.733494913035,0.0017654183984762506,0.005523789950477731,-439469933.199919
22291200.0,-45802623464.649506,-144150765297.22867,151252515522.9531,28188.405208900473,-8984.007949740906,0.0017560753725472393,0.005526749118807001,-439468680.61505115
22299840.0,-45559010098.482544,-144228180841.10892,151252740635.96088,28203.57770011928,-8936.256837354413,0.0017467274221452216,0.005529692545485664,-439467428.03593427
22308480.0,-45315265990.901825,-144305183705.51532,151252964850.63925,28218.669425046613,-8888.480293761417,0.0017373745735633727,0.005532620222370328,-439466175.46253043
22317120.0,-45071391839.910934,-144381773671.31015,151253188167.58945,28233.6803413622,-8840.678455040137,0.0017280168531082862,0.005535532141360718,-439464922.894803
22325760.0,-44827388343.87813,-144457950520.53162,151253410587.41525,28248.610406973057,-8792.85145733878,0.001718654287099902,0.005538428294399683,-439463670.3327145
22334400.0,-44583256201.53435,-144533714036.39462,151253632110.72305,28263.4595800136,-8744.999436875167,0.0017092869018714351,0.005541308673473218,-439462417.776228
22343040.0,-44338996111.971275,-144609064003.29126,151253852738.12164,28278.22781884577,-8697.122529936358,0.0016999147237693156,0.005544173270610502,-439461165.2253064
22351680.0,-44094608774.639366,-144684000206.79144,151254072470.22253,28292.91508205914,-8649.220872878283,0.00169053777915311,0.005547022077883892,-439459912.6799123
22360320.0,-43850094889.34588,-144758522433.64346,151254291307.6396,28307.521328471023,-8601.294602125367,0.0016811560943954663,0.005549855087408975,-439458660.14000934
22368960.0,-43605455156.25289,-144832630471.77466,151254509250.98932,28322.0465171266,-8553.343854170153,0.0016717696958820332,0.00555267229134457,-439457407.60556024
22377600.0,-43360690275.875374,-144906324110.29193,151254726300.89075,28336.49060729902,-8505.368765572935,0.0016623786100114011,0.005555473681892754,-439456155.0765284
22386240.0,-43115800949.07917,-144979603139.4824,151254942457.96542,28350.853558489518,-8457.369472961382,0.0016529828631950286,0.005558259251298885,-439454902.5528762
22394880.0,-42870787877.079056,-145052467350.81387,151255157722.83746,28365.13533042752,-8409.346113030158,0.0016435824818571752,0.005561028991851619,-439453650.0345671
22403520.0,-42625651761.436745,-145124916536.93555,151255372096.13345,28379.33588307077,-8361.29882254056,0.0016341774924348376,0.005563782895882944,-439452397.52156395
22412160.0,-42380393304.058945,-145196950491.67847,151255585578.48254,28393.455176605406,-8313.227738320133,0.001624767921377676,0.005566520955768184,-439451145.0138304
22420800.0,-42135013207.195366,-145268569010.05618,151255798170.5164,28407.49317144611,-8265.132997262295,0.001615353795147949,0.005569243163926034,-439449892.5113292
22429440.0,-41889512173.43674,-145339771888.2653,151256009872.86917,28421.449828236186,-8217.014736325975,0.0016059351402204429,0.005571949512818572,-439448640.01402384
22438080.0,-41643890905.71285,-145410558923.68597,151256220686.1776,28435.32510784769,-8168.873092535222,0.0015965119830824053,0.005574639994951282,-439447387.52187717
22446720.0,-41398150107.29059,-145480929914.8826,151256430611.08096,28449.118971381522,-8120.708202978843,0.0015870843502334764,0.005577314602873075,-439446135.03485274
22455360.0,-41152290481.7719,-145550884661.60425,151256639648.22092,28462.83138016754,-8072.520204810019,0.001577652268185622,0.005579973329176322,-439444882.55291367
22464000.0,-40906312733.091866,-145620422964.78528,151256847798.24176,28476.462295764664,-8024.309235245935,0.0015682157634630603,0.005582616166496848,-439443630.0760235
22472640.0,-40660217565.51673,-145689544626.5459,151257055061.7903,28490.011679960986,-7976.075431567402,0.0015587748626021975,0.005585243107513971,-439442377.60414505
22481280.0,-40414005683.64188,-145758249450.1927,151257261439.5158,28503.47949477387,-7927.8189311184815,0.0015493295921515603,0.005587854144950528,-439441125.1372423
22489920.0,-40167677792.38987,-145826537240.21915,151257466932.07007,28516.86570245006,-7879.539871306109,0.0015398799786717236,0.005590449271572877,-439439872.6752784
22498560.0,-39921234597.00848,-145894407802.30627,151257671540.10745,28530.170265465786,-7831.238389599719,0.0015304260487352425,0.005593028480190926,-439438620.2182163
22507200.0,-39674676803.068665,-145961860943.323,151257875264.28473,28543.393146526858,-7782.91462353087,0.001520967828926588,0.0055955917636581615,-439437367.76602
22515840.0,-39428005116.46265,-146028896471.32684,151258078105.2612,28556.534308568782,-7734.5687106928635,0.0015115053458420746,0.0055981391148716576,-439436115.3186531
22524480.0,-39181220243.40188,-146095514195.56442,151258280063.69876,28569.59371475686,-7686.200788740372,0.0015020386260897898,0.005600670526772092,-439434862.8760784
22533120.0,-38934322890.41507,-146161713926.47186,151258481140.2617,28582.571328486276,-7637.810995389062,0.0014925676962895308,0.00560318599234378,-439433610.43825984
22541760.0,-38687313764.3462,-146227495475.67548,151258681335.6168,28595.467113382216,-7589.399468415211,0.0014830925830727325,0.00560568550461469,-439432358.00516135
22550400.0,-38440193572.35253,-146292858655.99225,151258880650.4334,28608.281033299965,-7540.96634565534,0.0014736133130823974,0.005608169056656449,-439431105.57674587
22559040.0,-38192963021.90263,-146357803281.43033,151259079085.38342,28621.013052324997,-7492.511765005828,0.0014641299129730281,0.005610636641584379,-439429853.1529773
22567680.0,-37945622820.77437,-146422329167.18945,151259276641.14108,28633.663134773084,-7444.035864422539,0.0014546424094105611,0.00561308825255751,-439428600.73381925
22576320.0,-37698173677.05293,-146486436129.66165,151259473318.38324,28646.23124519039,-7395.538781920442,0.0014451508290722942,0.0056155238827785975,-439427348.3192353
22584960.0,-37450616299.12882,-146550123986.43164,151259669117.78915,28658.717348353573,-7347.020655573235,0.001435655198646819,0.00561794352549415,-439426095.9091892
22593600.0,-37202951395.695885,-146613392556.27728,151259864040.04062,28671.121409269883,-7298.481623512966,0.0014261555448339526,0.005620347173994438,-439424843.50364476
22602240.0,-36955179675.74931,-146676241659.17023,151260058085.8219,28683.443393177247,-7249.921823929653,0.0014166518943446677,0.005622734821613516,-439423591.10256565
22610880.0,-36707301848.58363,-146738671116.2763,151260251255.8198,28695.683265544387,-7201.341395070913,0.001407144273901022,0.00562510646172924,-439422338.7059154
22619520.0,-36459318623.79073,-146800680749.95605,151260443550.7235,28707.84099207089,-7152.740475241572,0.0013976327102360937,0.0056274620877632955,-439421086.3136584
22628160.0,-36211230711.25786,-146862270383.7652,151260634971.22476,28719.916538687332,-7104.119202803297,0.0013881172300939085,0.005629801693181206,-439419833.92575794
22636800.0,-35963038821.16561,-146923439842.4552,151260825518.01776,28731.909871555345,-7055.477716174212,0.001378597860229371,0.005632125271492355,-439418581.542178
22645440.0,-35714743663.98596,-146984188951.9736,151261015191.7992,28743.820957067728,-7006.8161538285185,0.0013690746274081969,0.005634432816250001,-439417329.1628827
22654080.0,-35466345950.48024,-147044517539.46472,151261203993.2682,28755.649761848534,-6958.134654296118,0.001359547558406843,0.005636724321051305,-439416076.78783566
22662720.0,-35217846391.69717,-147104425433.2699,151261391923.12637,28767.39625275317,-6909.433356162235,0.0013500166800124382,0.005638999779537342,-439414824.4170011
22671360.0,-34969245698.9708,-147163912462.92816,151261578982.07782,28779.060396868477,-6860.712398067032,0.0013404820190227142,0.005641259185393121,-439413572.050343
22680000.0,-34720544583.918594,-147222978459.1766,151261765170.82913,28790.642161512835,-6811.971918705236,0.0013309436022459348,0.005643502532347595,-439412319.6878253
22688640.0,-34471743758.439354,-147281623253.9509,151261950490.08932,28802.14151423624,-6763.212056825752,0.001321401456500829,0.005645729814173696,-439411067.32941186
22697280.0,-34222843934.71127,-147339846680.38568,151262134940.56985,28813.558422820406,-6714.432951231292,0.001311855608616522,0.005647941024688343,-439409814.97506696
